2020-02-28 11:36:29.450413	12.06155	33.5083072539	991.039171923	18.6979844116	224000.0	53219.858156	744000.0	7	10	10
2020-02-28 11:36:59.610405	12.06155	33.5024946072	991.085371574	18.7262557218	222733.031674	53026.5486726	733743.589744	4	8	8
2020-02-28 11:37:29.770425	8.9449	33.489577616	991.064817326	18.8052547467	222733.031674	53026.5486726	733743.589744	4	8	8
2020-02-28 11:37:59.930414	8.9449	33.4802127985	991.048182874	18.8336869163	222733.031674	53026.5486726	733743.589744	4	8	8
2020-02-28 11:38:30.090424	12.06155	33.4676187351	991.020507064	18.8006421965	222733.031674	53026.5486726	733743.589744	4	7	7
2020-02-28 11:39:00.250668	12.06155	33.4540558995	990.985769581	18.8068996838	222733.031674	53219.858156	733743.589744	4	7	7
2020-02-28 11:39:30.404643	13.03895	33.4453369348	991.01694406	18.8129026448	222733.031674	53219.858156	733743.589744	4	7	7
2020-02-28 11:40:00.560394	10.8997	33.4482432563	991.019836127	18.807168809	222733.031674	53413.8543517	744000.0	3	6	6
2020-02-28 11:40:30.721371	11.8771	33.4517954271	991.004696948	18.8070043451	222733.031674	53608.5409253	744000.0	3	6	6
2020-02-28 11:41:00.882111	9.73785	33.4433993872	990.967080519	18.7961945346	224000.0	53608.5409253	744000.0	3	6	6
2020-02-28 11:41:31.050405	14.01635	33.428544857	990.927851354	18.7968825797	222733.031674	53803.9215686	744000.0	3	5	5
2020-02-28 11:42:01.210380	10.71525	33.4175654232	990.955427555	18.7973910801	222733.031674	53803.9215686	744000.0	4	6	6
2020-02-28 11:42:31.320412	8.576	33.4107840089	990.968892255	18.8033039995	222733.031674	54000.0	744000.0	4	6	6
2020-02-28 11:43:01.481205	9.5534	33.4046484439	990.98858172	18.8091868331	222733.031674	54000.0	744000.0	4	6	6
2020-02-28 11:43:31.570393	10.5308	33.3907626933	990.920736851	18.7818063789	222733.031674	54000.0	744000.0	3	5	5
2020-02-28 11:44:01.730975	10.5308	33.3885022224	990.933436933	18.7987368864	222733.031674	54000.0	744000.0	3	5	5
2020-02-28 11:44:31.848601	8.39155	33.3868876004	990.889288834	18.810008781	222733.031674	54196.7799642	744000.0	1	2	2
2020-02-28 11:45:02.009815	8.39155	33.3894709956	990.907259083	18.8042906365	222733.031674	54196.7799642	744000.0	1	2	2
2020-02-28 11:45:32.171041	7.28865	33.3746164742	990.852439526	18.8161750045	222733.031674	54196.7799642	744000.0	1	2	2
2020-02-28 11:46:02.320397	6.99235	33.3649287441	990.729617154	18.8222213971	222733.031674	54394.265233	754526.315789	1	1	1
2020-02-28 11:46:32.481848	10.34635	33.3626682739	990.828231517	18.8335223903	222733.031674	54196.7799642	754526.315789	1	1	1
2020-02-28 11:47:02.622694	9.1845	33.3478137568	990.726641249	18.8342088706	222733.031674	54394.265233	754526.315789	1	1	1
2020-02-28 11:47:32.783958	9.1845	33.3407094233	990.722267867	18.8345371572	224000.0	54394.265233	754526.315789	0	1	1
2020-02-28 11:48:02.944632	9.1845	33.3306987726	990.66996316	18.846195348	222733.031674	54592.459605	754526.315789	0	1	1
2020-02-28 11:48:33.105421	10.1619	33.3332821663	990.613442604	18.8404782007	222733.031674	54592.459605	754526.315789	0	1	1
2020-02-28 11:49:03.266266	10.1619	33.3365114084	990.680942787	18.8459269176	222733.031674	54592.459605	754526.315789	1	1	1
2020-02-28 11:49:33.427081	12.30115	33.3268236823	990.65860145	18.8407765278	222733.031674	54592.459605	754526.315789	1	1	1
2020-02-28 11:50:03.570409	13.27855	33.3239173647	990.619332357	18.8185197566	222733.031674	54592.459605	754526.315789	1	1	1
2020-02-28 11:50:33.734753	11.1393	33.3235944405	990.573779587	18.8297302049	222733.031674	54592.459605	754526.315789	0	1	1
2020-02-28 11:51:03.895387	9.97745	33.311969171	990.579538012	18.8358650272	222733.031674	54592.459605	754526.315789	0	1	1
2020-02-28 11:51:34.055958	9.97745	33.3042189922	990.516974864	18.8530155109	222733.031674	54791.3669065	754526.315789	0	1	1
2020-02-28 11:52:04.198677	7.8382	33.2942083455	990.585928308	18.8478801972	222733.031674	54791.3669065	754526.315789	0	0	0
2020-02-28 11:52:34.353820	10.95485	33.2977605103	990.572524971	18.8253265253	222733.031674	54791.3669065	754526.315789	1	1	1
2020-02-28 11:53:04.514738	8.8156	33.3000209789	990.562263265	18.8308195163	222733.031674	54990.990991	754526.315789	1	1	1
2020-02-28 11:53:34.675235	8.8156	33.2903332567	990.536459203	18.8480590891	222733.031674	54990.990991	754526.315789	1	2	2
2020-02-28 11:54:04.820469	8.8156	33.2938854214	990.486679798	18.8478951051	222733.031674	54990.990991	754526.315789	0	1	1
2020-02-28 11:54:34.981111	8.8156	33.2829060037	990.484804641	18.8484019491	222733.031674	54990.990991	754526.315789	0	1	1
2020-02-28 11:55:05.147048	10.95485	33.2528740738	990.442229896	18.8274006178	222733.031674	54990.990991	754526.315789	1	1	1
2020-02-28 11:55:35.307934	10.95485	33.2573950088	990.513508529	18.8439825289	222733.031674	54990.990991	754526.315789	2	2	2
2020-02-28 11:56:05.468635	10.95485	33.2528740738	990.445694048	18.86657858	222733.031674	54990.990991	754526.315789	2	2	2
2020-02-28 11:56:35.629314	8.8156	33.2438322043	990.362029423	18.889382266	222733.031674	54990.990991	754526.315789	2	2	2
2020-02-28 11:57:05.786841	6.67635	33.2354361835	990.36079928	18.8729792228	222733.031674	54990.990991	754526.315789	2	2	2
2020-02-28 11:57:35.927417	9.793	33.2357591074	990.371705074	18.8897540951	222733.031674	54990.990991	754526.315789	1	1	1
2020-02-28 11:58:06.070446	9.793	33.2406029655	990.28761162	18.9175140474	221477.477477	54990.990991	754526.315789	1	2	2
2020-02-28 11:58:36.231154	7.65375	33.2383424983	990.394866564	18.9232145737	222733.031674	55191.3357401	754526.315789	1	2	2
2020-02-28 11:59:06.366791	7.65375	33.2331757165	990.227302589	18.9402415693	221477.477477	55191.3357401	754526.315789	2	3	3
2020-02-28 11:59:36.527511	9.793	33.2296235542	990.258025477	18.9515975782	222733.031674	55191.3357401	754526.315789	3	4	4
2020-02-28 12:00:06.688454	9.793	33.2296235542	990.258025477	18.9571939702	222733.031674	55392.4050633	754526.315789	3	4	4
2020-02-28 12:00:36.820413	9.793	33.2125085921	990.248125269	18.9691719171	222733.031674	55392.4050633	754526.315789	3	4	4
2020-02-28 12:01:06.981638	9.793	33.2021750316	990.216103127	19.0088179261	221477.477477	55392.4050633	754526.315789	2	3	3
2020-02-28 12:01:37.150365	9.793	33.1918414723	990.223915352	19.0036951694	222733.031674	55392.4050633	765333.333333	2	3	3
2020-02-28 12:02:07.311187	9.793	33.1931331672	990.222505884	18.981252493	222733.031674	55594.2028986	765333.333333	2	3	3
2020-02-28 12:02:37.471573	7.65375	33.1963624044	990.225909824	19.0090840422	221477.477477	55594.2028986	765333.333333	4	5	5
2020-02-28 12:03:07.630520	7.65375	33.1802162195	990.198498807	19.0545884538	222733.031674	55594.2028986	754526.315789	4	5	5
2020-02-28 12:03:37.772551	10.7704	33.175049441	990.172962972	19.0380377312	222733.031674	55594.2028986	754526.315789	4	5	5
2020-02-28 12:04:07.933030	8.63115	33.1530906353	990.132845054	19.0726131236	222733.031674	55796.7332123	754526.315789	6	6	6
2020-02-28 12:04:38.070445	6.4919	33.1472780112	990.182481542	19.0672831467	222733.031674	55796.7332123	754526.315789	5	5	5
2020-02-28 12:05:08.231351	7.4693	33.1472780112	990.085501822	19.0728783389	222733.031674	55796.7332123	765333.333333	5	5	5
2020-02-28 12:05:38.392229	8.4467	33.1408195404	990.111598037	19.1011484332	221477.477477	55796.7332123	765333.333333	7	9	9
2020-02-28 12:06:08.552873	8.4467	33.1382361522	990.053805203	19.1180511873	222733.031674	55796.7332123	754526.315789	11	13	13
2020-02-28 12:06:38.713553	8.4467	33.1421112345	990.035722868	19.1178747755	222733.031674	55796.7332123	754526.315789	17	19	19
2020-02-28 12:07:08.874374	8.4467	33.1288713705	990.007741826	19.1408569699	222733.031674	55796.7332123	754526.315789	19	21	21
2020-02-28 12:07:39.027264	8.4467	33.1185378195	989.979187661	19.1413268245	222733.031674	56000.0	754526.315789	20	23	23
2020-02-28 12:08:09.183187	7.4693	33.118214896	989.912869748	19.2028828742	222733.031674	56000.0	754526.315789	20	24	24
2020-02-28 12:08:39.320404	9.60855	33.1127251976	989.966481291	19.1863480232	222733.031674	56000.0	754526.315789	20	24	24
2020-02-28 12:09:09.481319	8.63115	33.1111105804	989.854818307	19.1808267071	221477.477477	56000.0	754526.315789	21	25	25
2020-02-28 12:09:39.642330	7.65375	33.1046521121	989.863597695	19.1867142516	221477.477477	56000.0	754526.315789	22	26	26
2020-02-28 12:10:09.771050	6.67635	33.0972248742	989.88642109	19.1926455425	222733.031674	56000.0	765333.333333	21	26	26
2020-02-28 12:10:39.931350	15.23335	33.1010999548	989.814658636	19.2092530534	221477.477477	56000.0	754526.315789	18	23	23
2020-02-28 12:11:10.070411	9.97745	33.0975477975	989.783036447	19.2206026978	222733.031674	56000.0	754526.315789	15	20	20
2020-02-28 12:11:40.231132	9.00005	33.0939956405	989.794705152	19.2151692592	222733.031674	56204.007286	765333.333333	10	14	14
2020-02-28 12:12:10.391536	10.1619	33.0972248742	989.839666932	19.2262116502	221477.477477	56204.007286	754526.315789	10	14	14
2020-02-28 12:12:40.560398	10.1619	33.0907664069	989.722038021	19.2209097884	221477.477477	56204.007286	754526.315789	9	13	13
2020-02-28 12:13:10.721102	10.1619	33.0817245534	989.74575822	19.1877542033	221477.477477	56204.007286	754526.315789	7	11	11
2020-02-28 12:13:40.881607	12.30115	33.0759119338	989.684569838	19.2271764663	221477.477477	56204.007286	754526.315789	7	11	11
2020-02-28 12:14:11.040484	9.1845	33.0633179259	989.721689071	19.2221525933	221477.477477	56204.007286	765333.333333	7	11	11
2020-02-28 12:14:41.177662	9.1845	33.0639637724	989.707132007	19.2333111796	221477.477477	56408.7591241	754526.315789	4	8	8
2020-02-28 12:15:11.320414	9.1845	33.0536302287	989.593738976	19.2449662645	221477.477477	56408.7591241	754526.315789	4	8	8
2020-02-28 12:15:41.481160	9.1845	33.0487863804	989.560066488	19.2339978813	221477.477477	56408.7591241	765333.333333	4	8	8
2020-02-28 12:16:11.641496	9.1845	33.0578282307	989.567513547	19.2168072689	221477.477477	56408.7591241	765333.333333	4	8	8
2020-02-28 12:16:41.802517	9.1845	33.0468488412	989.520625311	19.2061169657	221477.477477	56408.7591241	765333.333333	4	8	8
2020-02-28 12:17:11.968188	11.32375	33.0284422207	989.472321234	19.2461051251	221477.477477	56614.2595978	765333.333333	4	8	8
2020-02-28 12:17:42.129193	6.9331	33.0252129894	989.430828393	19.2854047376	221477.477477	56614.2595978	765333.333333	5	8	8
2020-02-28 12:18:12.290111	10.34635	33.0152023732	989.454739174	19.2634834657	221477.477477	56614.2595978	765333.333333	5	8	8
2020-02-28 12:18:42.451020	8.2071	33.0122960654	989.417223157	19.2692079492	221477.477477	56614.2595978	765333.333333	5	8	8
2020-02-28 12:19:12.609085	9.1845	32.9942123748	989.371166687	19.2923963092	221477.477477	56614.2595978	765333.333333	3	6	6
2020-02-28 12:19:42.770586	10.1619	32.9977645281	989.324872088	19.2642710285	221477.477477	56614.2595978	765333.333333	3	6	6
2020-02-28 12:20:12.931443	10.1619	32.9993791432	989.275497744	19.2530119735	221477.477477	56820.5128205	765333.333333	3	6	6
2020-02-28 12:20:43.070463	10.1619	33.0006708353	989.329491182	19.2138017291	221477.477477	56820.5128205	765333.333333	3	5	5
2020-02-28 12:21:13.231421	8.02265	32.9800037633	989.293181849	19.2482945546	221477.477477	56820.5128205	765333.333333	3	5	5
2020-02-28 12:21:43.392146	11.1393	32.9809725322	989.245540235	19.332113577	221477.477477	56820.5128205	765333.333333	3	5	5
2020-02-28 12:22:13.553075	10.1619	32.9615971562	989.224109449	19.3050520433	221477.477477	56820.5128205	765333.333333	3	5	5
2020-02-28 12:22:43.713774	8.02265	32.951263624	989.200762213	19.31111005	221477.477477	56820.5128205	765333.333333	3	5	5
2020-02-28 12:23:13.867154	10.1619	32.937377942	989.180426133	19.3173276928	221477.477477	57027.5229358	765333.333333	3	5	5
2020-02-28 12:23:44.023196	10.1619	32.9199401117	989.192529992	19.3572565401	221477.477477	56820.5128205	765333.333333	5	6	6
2020-02-28 12:24:14.183568	9.1845	32.9163879615	989.233625092	19.3965591434	221477.477477	56820.5128205	765333.333333	5	6	6
2020-02-28 12:24:44.320465	11.32375	32.9147733478	989.184318697	19.3910397403	221477.477477	57027.5229358	765333.333333	5	6	6
2020-02-28 12:25:14.481122	8.2071	32.912189966	989.130010834	19.4247061516	222733.031674	57027.5229358	765333.333333	5	7	7
2020-02-28 12:25:44.616843	11.32375	32.9147733478	989.137578502	19.3854479216	221477.477477	57235.2941176	776432.432432	5	7	7
2020-02-28 12:26:14.777520	9.1845	32.9028252074	989.142826043	19.4139422595	221477.477477	57235.2941176	776432.432432	5	7	7
2020-02-28 12:26:44.938665	10.1619	32.8911999912	989.117427027	19.4144630729	221477.477477	57235.2941176	776432.432432	5	6	6
2020-02-28 12:27:15.070472	10.1619	32.8941062951	989.108197195	19.4087413475	222733.031674	57235.2941176	776432.432432	5	6	6
2020-02-28 12:27:45.231355	8.02265	32.8999189032	989.077619658	19.4196640575	221477.477477	57443.8305709	776432.432432	5	6	6
2020-02-28 12:28:15.376224	11.1393	32.8960438311	989.022991983	19.4086545227	221477.477477	57443.8305709	776432.432432	5	6	6
2020-02-28 12:28:45.537051	13.27855	32.8818352348	988.979641941	19.3981229035	221477.477477	57235.2941176	765333.333333	5	6	6
2020-02-28 12:29:15.697763	11.1393	32.8718246342	988.958542325	19.4041484676	221477.477477	57235.2941176	765333.333333	5	6	6
2020-02-28 12:29:45.852791	11.1393	32.8595535768	988.99270393	19.4046983705	221477.477477	57235.2941176	776432.432432	5	7	7
2020-02-28 12:30:16.010623	9.00005	32.8459908312	989.019618221	19.4164879633	221477.477477	57235.2941176	765333.333333	5	7	7
2020-02-28 12:30:46.171287	9.00005	32.8369490018	988.987940791	19.4504375777	221477.477477	57235.2941176	765333.333333	5	7	7
2020-02-28 12:31:16.320411	12.1167	32.825323794	988.9261958	19.4509572334	221477.477477	57235.2941176	765333.333333	11	13	13
2020-02-28 12:31:46.455527	8.8156	32.7891564901	988.892957526	19.4525736072	221477.477477	57443.8305709	776432.432432	12	14	14
2020-02-28 12:32:16.616239	9.793	32.7775312884	988.820832222	19.4307328705	221477.477477	57443.8305709	776432.432432	13	15	15
2020-02-28 12:32:46.776924	8.63115	32.7629997882	988.782166827	19.4481524265	221477.477477	57653.1365314	776432.432432	16	17	17
2020-02-28 12:33:16.937685	6.4919	32.7510516676	988.818564161	19.4598657219	221477.477477	57653.1365314	776432.432432	15	17	17
2020-02-28 12:33:47.098935	10.7704	32.7468536796	988.787664619	19.4488738962	221477.477477	57653.1365314	776432.432432	13	15	15
2020-02-28 12:34:17.259858	7.65375	32.7474995239	988.776576216	19.4600243496	221477.477477	57863.2162662	776432.432432	12	15	15
2020-02-28 12:34:47.418858	9.793	32.731030496	988.736564011	19.460759742	221477.477477	57863.2162662	776432.432432	12	16	16
2020-02-28 12:35:17.570415	6.67635	32.7242491324	988.675602336	19.4778305553	221477.477477	57863.2162662	776432.432432	12	16	16
2020-02-28 12:35:47.731114	8.8156	32.7281241972	988.598690227	19.505604469	221477.477477	57863.2162662	787835.616438	12	16	16
2020-02-28 12:36:17.891823	14.25595	32.7206969898	988.554010174	19.5115245771	221477.477477	58074.0740741	787835.616438	6	10	10
2020-02-28 12:36:48.027730	9.00005	32.7239262103	988.57125414	19.5169700317	222733.031674	58074.0740741	787835.616438	4	9	9
2020-02-28 12:37:18.188494	10.1619	32.7184365354	988.560802671	19.5116252446	222733.031674	58074.0740741	787835.616438	4	9	9
2020-02-28 12:37:48.320409	9.1845	32.7323221843	988.520559644	19.488649247	222733.031674	58074.0740741	787835.616438	4	9	9
2020-02-28 12:38:18.481130	9.1845	32.7197282236	988.445175916	19.5003892598	221477.477477	58074.0740741	787835.616438	4	9	9
2020-02-28 12:38:48.641350	10.1619	32.7152073151	988.422419878	19.5173582128	222733.031674	58285.7142857	787835.616438	1	6	6
2020-02-28 12:39:18.808571	11.32375	32.7164990032	988.376015993	19.5117115294	222733.031674	58285.7142857	787835.616438	1	6	6
2020-02-28 12:39:48.969249	6.99235	32.7261866648	988.355060802	19.4889228137	221477.477477	58285.7142857	787835.616438	1	6	6
2020-02-28 12:40:19.129800	10.34635	32.6774254451	988.291460022	19.4855076944	221477.477477	58285.7142857	787835.616438	1	6	7
2020-02-28 12:40:49.290598	6.8608	32.639320669	988.293233561	19.5207355886	221477.477477	58285.7142857	787835.616438	1	6	7
2020-02-28 12:41:19.444735	8.2071	32.6619251953	988.278954868	19.5420837114	221477.477477	58285.7142857	787835.616438	1	6	7
2020-02-28 12:41:49.605583	8.2071	32.6774254451	988.268964211	19.5302173523	221477.477477	58285.7142857	787835.616438	2	6	8
2020-02-28 12:42:19.766950	9.00005	32.690342322	988.196032986	19.5296427664	221477.477477	58285.7142857	787835.616438	2	6	8
2020-02-28 12:42:49.927793	9.1845	32.6955090732	988.190394203	19.5350018042	221477.477477	58285.7142857	787835.616438	2	6	8
2020-02-28 12:43:20.070410	11.32375	32.714238549	988.195910065	19.5397578475	221477.477477	58498.1412639	787835.616438	4	8	9
2020-02-28 12:43:50.231150	6.99235	32.7265095869	988.185977077	19.5448013773	221477.477477	58498.1412639	787835.616438	4	8	9
2020-02-28 12:44:20.373081	6.99235	32.7352284832	988.158288291	19.5444136974	221477.477477	58498.1412639	787835.616438	4	8	9
2020-02-28 12:44:50.533692	10.5308	32.7093947187	988.148415816	19.5399732495	221477.477477	58498.1412639	787835.616438	4	7	10
2020-02-28 12:45:20.694454	10.5308	32.737488938	988.123804505	19.5275449822	221477.477477	58498.1412639	787835.616438	4	7	10
2020-02-28 12:45:50.853284	8.39155	32.727155431	988.090090542	19.5168262536	221477.477477	58498.1412639	787835.616438	4	7	10
2020-02-28 12:46:21.017528	8.39155	32.7339367948	988.066246467	19.5277030642	221477.477477	58285.7142857	787835.616438	5	8	11
2020-02-28 12:46:51.178488	8.39155	32.7287700414	988.071887373	19.4888076295	221477.477477	58498.1412639	787835.616438	5	8	11
2020-02-28 12:47:21.320424	7.28865	32.5960491627	988.042832515	19.5561863528	221477.477477	58498.1412639	787835.616438	5	8	11
2020-02-28 12:47:51.481440	8.2071	32.5750592603	987.999120145	19.6018168854	221477.477477	58498.1412639	787835.616438	4	8	11
2020-02-28 12:48:21.651421	10.1619	32.6212370519	987.992855783	19.616534681	221477.477477	58285.7142857	787835.616438	4	8	10
2020-02-28 12:48:51.813150	8.02265	32.6464249481	987.967097523	19.5986548987	221477.477477	58498.1412639	787835.616438	3	8	9
2020-02-28 12:49:21.974050	10.1619	32.662571039	987.947743781	19.5755856568	221477.477477	58498.1412639	787835.616438	2	6	8
2020-02-28 12:49:52.134542	10.1619	32.6703211636	987.934092624	19.5864187278	221477.477477	58498.1412639	787835.616438	2	7	7
2020-02-28 12:50:22.294084	10.1619	32.6477166352	987.873979056	19.5538917987	221477.477477	58498.1412639	787835.616438	2	7	7
2020-02-28 12:50:52.454813	11.1393	32.6612793516	987.89378129	19.5812313713	221477.477477	58498.1412639	787835.616438	1	7	7
2020-02-28 12:51:22.615403	9.97745	32.6664461012	987.889871412	19.5754136933	221477.477477	58498.1412639	787835.616438	1	7	7
2020-02-28 12:51:52.776140	7.8382	32.6800088203	987.864682149	19.5804004016	221477.477477	58498.1412639	787835.616438	1	7	7
2020-02-28 12:52:22.937138	13.0941	32.6884047903	987.829558448	19.5800278541	221477.477477	58498.1412639	787835.616438	0	5	5
2020-02-28 12:52:53.070413	8.8156	32.697769527	987.816737188	19.5852011251	220233.183857	58498.1412639	776432.432432	0	5	5
2020-02-28 12:53:23.210417	8.8156	32.7064884206	987.759627396	19.5624584638	220233.183857	57863.2162662	776432.432432	0	5	5
2020-02-28 12:53:53.370409	8.8156	32.6993841369	987.724123693	19.5627740111	219000.0	57863.2162662	765333.333333	0	4	4
2020-02-28 12:54:23.530387	13.0941	32.6997070588	987.67618278	19.5683485563	219000.0	57863.2162662	765333.333333	0	4	4
2020-02-28 12:54:53.690430	8.8156	32.6913110878	987.64555192	19.5575437709	220233.183857	57863.2162662	765333.333333	0	4	4
2020-02-28 12:55:23.850415	8.8156	32.6299559383	987.631224967	19.5826207945	219000.0	58074.0740741	765333.333333	0	4	4
2020-02-28 12:55:54.010417	7.8382	32.6293100948	987.625008965	19.5938254099	220233.183857	58074.0740741	776432.432432	0	4	4
2020-02-28 12:56:24.170458	9.97745	32.5960491627	987.631042344	19.6232372463	220233.183857	58285.7142857	776432.432432	0	4	4
2020-02-28 12:56:54.288936	12.1167	32.5860385933	987.589199695	19.6348549867	220233.183857	58285.7142857	776432.432432	0	3	3
2020-02-28 12:57:24.449388	9.97745	32.584746907	987.583689087	19.6628488081	220233.183857	58285.7142857	776432.432432	0	3	3
2020-02-28 12:57:54.610908	11.1393	32.6037992818	987.54991242	19.6843575093	220233.183857	58498.1412639	776432.432432	0	3	3
2020-02-28 12:58:24.772168	6.8608	32.6264037993	987.514848807	19.6665967004	220233.183857	58498.1412639	787835.616438	0	3	3
2020-02-28 12:58:54.932743	7.8382	32.6415811214	987.462802769	19.6435742415	220233.183857	58498.1412639	787835.616438	0	3	3
2020-02-28 12:59:25.102922	7.8382	32.6312476252	987.472358013	19.627267367	220233.183857	58498.1412639	787835.616438	0	3	3
2020-02-28 12:59:55.263688	7.8382	32.600892987	987.453598491	19.6397855942	220233.183857	58498.1412639	787835.616438	0	2	2
2020-02-28 13:00:25.424775	7.8382	32.5996013005	987.411753864	19.6566052783	220233.183857	58498.1412639	787835.616438	0	2	2
2020-02-28 13:00:55.580487	12.1167	32.6037992818	987.416685758	19.6675949185	220233.183857	58498.1412639	787835.616438	0	1	1
2020-02-28 13:01:25.719428	11.1393	32.6144556965	987.39553198	19.6727120255	220233.183857	58711.3594041	787835.616438	0	1	1
2020-02-28 13:01:55.880653	11.1393	32.6218828953	987.395206595	19.6667963597	220233.183857	58711.3594041	787835.616438	0	1	1
2020-02-28 13:02:26.042256	13.27855	32.6338309991	987.414167264	19.6774444837	220233.183857	58711.3594041	787835.616438	0	2	2
2020-02-28 13:02:56.202827	10.1619	32.6383519037	987.397117326	19.6716569578	220233.183857	58925.3731343	787835.616438	0	2	2
2020-02-28 13:03:26.363565	12.30115	32.6422269649	987.353087505	19.6770738505	220233.183857	58925.3731343	787835.616438	0	2	2
2020-02-28 13:03:56.530225	9.1845	32.6357685296	987.348030081	19.6885347794	221477.477477	58925.3731343	787835.616438	0	2	2
2020-02-28 13:04:26.691339	9.1845	32.6386748255	987.328417593	19.6828186126	220233.183857	58925.3731343	787835.616438	0	1	1
2020-02-28 13:04:56.852072	9.1845	32.6402894343	987.346552391	19.682747356	220233.183857	58925.3731343	787835.616438	0	1	1
2020-02-28 13:05:27.010511	10.1619	32.6470707917	987.338279521	19.6824480675	220233.183857	58925.3731343	787835.616438	0	1	1
2020-02-28 13:05:57.130410	11.1393	32.6328622339	987.30535201	19.6551356346	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:06:27.291217	9.00005	32.6241433473	987.298438372	19.666696531	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:06:57.450425	9.97745	32.5640799287	987.255036818	19.6861095709	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:07:27.611236	8.8156	32.521777222	987.251921583	19.7214937722	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:07:57.770409	10.7704	32.5078916049	987.241996851	19.7444499162	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:08:27.930428	10.7704	32.4862558803	987.254371202	19.7621587705	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:08:58.070440	8.63115	32.4988498089	987.229378722	19.7727778917	220233.183857	59140.1869159	787835.616438	0	0	0
2020-02-28 13:09:28.231595	9.60855	32.5030477855	987.263719321	19.7670074872	220233.183857	59140.1869159	787835.616438	0	1	1
2020-02-28 13:09:58.392459	10.58595	32.4604221858	987.254891265	19.7968066664	220233.183857	59355.8052434	787835.616438	0	1	1
2020-02-28 13:10:28.564237	10.58595	32.4881934076	987.228037645	19.7900034244	220233.183857	59355.8052434	787835.616438	0	1	1
2020-02-28 13:10:58.724834	10.58595	32.4468594992	987.19704236	19.83091333	220233.183857	59355.8052434	787835.616438	0	0	0
2020-02-28 13:11:28.885913	8.4467	32.4810891408	987.152758679	19.8294155856	220233.183857	59355.8052434	787835.616438	0	0	0
2020-02-28 13:11:59.046717	8.4467	32.4933601475	987.215477692	19.8121207315	220233.183857	59355.8052434	787835.616438	0	0	0
2020-02-28 13:12:29.169959	10.58595	32.5137041886	987.169912318	19.8056432896	220233.183857	59355.8052434	787835.616438	0	0	0
2020-02-28 13:12:59.320414	7.4693	32.5275898065	987.121015289	19.8050347242	220233.183857	59355.8052434	787835.616438	0	0	0
2020-02-28 13:13:29.481554	9.60855	32.5233918287	987.117814597	19.7884596777	220233.183857	59572.2326454	787835.616438	0	0	0
2020-02-28 13:13:59.642521	8.63115	32.5311419416	987.074751065	19.7937061573	220233.183857	59572.2326454	787835.616438	0	0	0
2020-02-28 13:14:29.802909	10.7704	32.5172563232	987.076940338	19.7887288055	220233.183857	59572.2326454	787835.616438	0	0	0
2020-02-28 13:14:59.962669	10.7704	32.4827037469	987.086125578	19.7958300015	220233.183857	59572.2326454	799555.555556	0	0	0
2020-02-28 13:15:30.123431	10.7704	32.4052026884	987.051373353	19.8439051008	220233.183857	59572.2326454	787835.616438	0	0	0
2020-02-28 13:16:00.283846	9.793	32.4242550259	987.000307725	19.854242371	220233.183857	59572.2326454	787835.616438	0	0	0
2020-02-28 13:16:30.425046	8.8156	32.4581617379	987.054105286	19.8415898041	220233.183857	59789.4736842	799555.555556	0	0	0
2020-02-28 13:17:00.570418	9.793	32.4762453228	987.020522851	19.8407989676	220233.183857	59789.4736842	799555.555556	0	0	0
2020-02-28 13:17:30.731401	9.60855	32.4969122813	987.00314507	19.8343090443	220233.183857	59789.4736842	799555.555556	0	0	0
2020-02-28 13:18:00.891782	6.30745	32.511120818	986.984168276	19.816928847	220233.183857	59789.4736842	799555.555556	0	0	0
2020-02-28 13:18:31.063115	4.8591	32.5279127278	987.021187869	19.8050205706	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:19:01.224176	8.26225	32.5369545267	987.021692385	19.78227818	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:19:31.384879	13.51815	32.5405066622	986.980617002	19.7932954431	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:20:01.545677	9.23965	32.5363086839	986.972227346	19.7990660667	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:20:31.660330	7.1004	32.5356628411	987.010993098	19.7935078857	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:21:01.820364	7.1004	32.5450275622	987.020659682	19.7875105323	220233.183857	60226.4150943	799555.555556	0	0	0
2020-02-28 13:21:31.978903	9.23965	32.5511630696	986.975031603	19.7760679142	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:22:02.139739	11.3789	32.5466421694	986.934989021	19.7818530414	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:22:32.301293	13.51815	32.5466421694	986.900388228	19.7762663805	220233.183857	60007.5329567	799555.555556	0	0	0
2020-02-28 13:23:02.461555	10.4015	32.4991727302	986.909856061	19.7839358749	220233.183857	60226.4150943	799555.555556	0	0	0
2020-02-28 13:23:32.570402	4.8591	32.4468594992	986.915088355	19.83091333	220233.183857	60226.4150943	799555.555556	0	0	0
